Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_01_UA_I,C1_01,196,1,unambiguous,ironic,a,The cat was really hard to lift up.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: He lifted the obese cat from the table.
Target utterance: He said:  """"That was easy!""""
What meaning is He most likely conveying?
a. The cat was really hard to lift up.
b. The cat was easy to lift up.
c. He just got a great deal on a cat bed.
d. The exam was really easy.
Reasoning:
Answer:
","a. The cat was really hard to lift up.
b. The cat was easy to lift up.
c. He just got a great deal on a cat bed.
d. The exam was really easy.
Context: He was walking down the street.
Target utterance: He said: ""I'm going to the store.""
What meaning is He most likely conveying?
a. He was going to the store.
b. He was going to the store.
c. He was going to the store.
d. He was going to the store.
Reasoning:
Answer:
a. He was going to the store.
b. He was going to the store.
c","['b', 'a', 'd', 'c']",3,UA_I,"{'a': 8.5, 'b': 8.6875, 'c': 8.875, 'd': 9.125}","{'a': 0.18084923923015594, 'b': 0.21814581751823425, 'c': 0.26313406229019165, 'd': 0.33787083625793457}",0.33787083625793457,a,"Answer:
a. He was going to the store.
b. He was going to the store.
c",b
C1_02_UA_NI,C1_02,267,1,unambiguous,non-ironic,d,The dog was really heavy to pick up.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She picked up her obese dog.
Target utterance: She said: """"Heaviest dog ever.""""
What meaning is She most likely conveying?
a. The dog was very light to pick up.
b. She just adopted a new dog.
c. It was the heaviest package she ever carried.
d. The dog was really heavy to pick up.
Reasoning:
Answer:
","a. The dog was very light to pick up.
b. She just adopted a new dog.
c. It was the heaviest package she ever carried.
d. The dog was really heavy to pick up.
Question:
You are reading a passage about a man who is trying to get a job. The passage is about a man who is trying to get a job. The passage is about a man who is trying to get a job. The passage is about a man who is trying to get a job. The passage is about a man who is trying to get a job. The passage is about a man who is trying to get a job. The passage is about a man who is trying to get a job. The","['b', 'd', 'c', 'a']",3,UA_NI,"{'a': 7.0, 'b': 4.90625, 'c': 4.78125, 'd': 4.34375}","{'a': 0.7679429054260254, 'b': 0.09462913125753403, 'c': 0.0835099145770073, 'd': 0.053918056190013885}",0.7679429054260254,a,,b
C1_03_A_I,C1_03,93,1,ambiguous,ironic,c,Their friend was hard to lift.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They lift their overweight friend.
Target utterance: They said: """"Light as a feather.""""
What meaning is They most likely conveying?
a. The feather fell gently to the ground.
b. They decided to go out for dinner with their friend.
c. Their friend was hard to lift.
d. Their friend was very easy to lift.
Reasoning:
Answer:
","a. They lifted their friend.
b. They decided to go out for dinner with their friend.
c. Their friend was easy to lift.
d. Their friend was very easy to lift.
Question:
You are reading a passage about a person who is in a car accident. The passage ends with the person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.

Context","['c', 'd', 'b', 'a']",3,A_I,"{'a': 6.5, 'b': 5.625, 'c': 5.09375, 'd': 5.6875}","{'a': 0.4749082326889038, 'b': 0.1979711949825287, 'c': 0.11638126522302628, 'd': 0.21073925495147705}",0.4749082326889038,a,,c
C1_04_A_NI,C1_04,180,1,ambiguous,non-ironic,d,Holding my nephew took all my strength.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: I held my overweight nephew in my arms.
Target utterance: I said: """"Heavier than an elephant.""""
What meaning is I most likely conveying?
a. My nephew ate a burger that day.
b. Holding my nephew took nothing of my strength.
c. The elephant lumbered slowly across the plain.
d. Holding my nephew took all my strength.
Reasoning:
Answer:
","a. I said: ""Heavier than an elephant.""
b. Holding my nephew took nothing of my strength.
c. The elephant lumbered slowly across the plain.
d. Holding my nephew took all my strength.
Question:
You are reading a passage about a man who is in a car accident. The passage ends with the man saying something. Your task is to decide, given the situation, what meaning the man is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or","['d', 'b', 'c', 'a']",3,A_NI,"{'a': 7.21875, 'b': 6.5, 'c': 5.9375, 'd': 6.6875}","{'a': 0.4250037372112274, 'b': 0.2071302831172943, 'c': 0.11801927536725998, 'd': 0.24984680116176605}",0.4250037372112274,a,,d
C1_05_UA_I,C1_05,10,1,unambiguous,ironic,a,The cake tasted really bad.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She ate a delicious cake.
Target utterance: She said: """"What an amazing flavour.""""
What meaning is She most likely conveying?
a. The cake tasted really bad.
b. The cake tasted really good.
c. The soup smelled absolutely delicious
d. The cake had three candles on top.
Reasoning:
Answer:
","a. The cake tasted really bad.
b. The cake tasted really good.
c. The soup smelled absolutely delicious
d. The cake had three candles on top.
Context: She was in a hurry.
Target utterance: She said: ""I'm in a hurry.""
What meaning is She most likely conveying?
a. She was in a hurry.
b. She was in a hurry.
c. She was in a hurry.
d. She was in a hurry.
Reasoning:
Answer:
a. She was in a hurry.
b. She was in a hurry.
c. She was in a hurry.
d. She was in a hurry.
","['b', 'a', 'c', 'd']",3,UA_I,"{'a': 8.3125, 'b': 8.0, 'c': 7.875, 'd': 8.125}","{'a': 0.31188660860061646, 'b': 0.2281811237335205, 'c': 0.20136913657188416, 'd': 0.2585630714893341}",0.31188660860061646,a,"Answer:
a. She was in a hurry.
b. She was in a hurry.
c. She was in a hurry.
d. She was in a hurry.",b
C1_06_UA_NI,C1_06,227,1,unambiguous,non-ironic,c,The medicine tasted surprisingly pleasant.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: He swallowed the medicine and found it delicious.
Target utterance: He said: """"Tastier than expected.""""
What meaning is He most likely conveying?
a. He kept the medicine in the bathroom cabinet.
b. The cake was tastier than expected.
c. The medicine tasted surprisingly pleasant.
d. The medicine tasted absolutely awful.
Reasoning:
Answer:
","a. He kept the medicine in the bathroom cabinet.
b. The cake was tastier than expected.
c. The medicine tasted surprisingly pleasant.
d. The medicine tasted absolutely awful.
Context: He was in a hurry to get to work.
Target utterance: He said: ""I'm so sorry, I have to go.""
What meaning is He most likely conveying?
a. He was in a hurry to get to work.
b. He was in a hurry to get to work.
c. He was in a hurry to get to work.
d. He was in a hurry to get to work.
Reasoning:
Answer:
a. He was in a hurry to","['d', 'c', 'a', 'b']",3,UA_NI,"{'a': 8.8125, 'b': 8.75, 'c': 8.375, 'd': 8.875}","{'a': 0.2740059494972229, 'b': 0.25740474462509155, 'c': 0.17691153287887573, 'd': 0.2916778028011322}",0.2916778028011322,a,"Answer:
a. He was in a hurry to",d
C1_07_A_I,C1_07,253,1,ambiguous,ironic,c,The smoothie was thoroughly nasty.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: I took a sip of my smoothie and found it palatable.
Target utterance: I said: """"What a treat.""""
What meaning is I most likely conveying?
a. She gave the dog a treat.
b. She was looking for a new smoothie recipe.
c. The smoothie was thoroughly nasty.
d. The smoothie was thoroughly enjoyable.
Reasoning:
Answer:
","a. She gave the dog a treat.
b. She was looking for a new smoothie recipe.
c. The smoothie was thoroughly nasty.
d. The smoothie was thoroughly enjoyable.
Question:
You are reading a story about a man who is trying to get a job. The story ends with the man saying something like: ""I'm not sure I can do this job."" What meaning is he most likely conveying?
a. He is trying to get a job.
b. He is not sure he can do this job.
c. He is not sure he can do this job.
d. He is not sure he can do this job.
Reasoning:
Answer:
","['c', 'd', 'b', 'a']",3,A_I,"{'a': 8.5625, 'b': 8.0625, 'c': 7.65625, 'd': 7.8125}","{'a': 0.40274935960769653, 'b': 0.24427983164787292, 'c': 0.16272544860839844, 'd': 0.19024531543254852}",0.40274935960769653,a,Answer:,c
C1_08_A_NI,C1_08,112,1,ambiguous,non-ironic,c,They liked every single bite of the burger.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They ate a palatable burger.
Target utterance: They said: """"This burger tasted like heaven.""""
What meaning is They most likely conveying?
a. They liked the burger more than the pizza.
b. They could barely force themselves to swallow the burger.
c. They liked every single bite of the burger.
d. The burger was the most expensive item on the menu.
Reasoning:
Answer:
","a. They liked the burger more than the pizza.
b. They could barely force themselves to swallow the burger.
c. They liked every single bite of the burger.
d. The burger was the most expensive item on the menu.
Question:
You are reading a story about a man who is trying to get a job. The story ends with the man saying something like: ""I'm not sure I can do this job."" What meaning is He most likely conveying?
a. He is not sure he can do this job.
b. He is not sure he can do this job.
c. He is not sure he can do this job.
d. He is not sure he can do this","['d', 'b', 'a', 'c']",3,A_NI,"{'a': 8.5, 'b': 7.96875, 'c': 8.25, 'd': 8.875}","{'a': 0.26166629791259766, 'b': 0.15382567048072815, 'c': 0.20378591120243073, 'd': 0.38072219491004944}",0.38072219491004944,a,,d
C1_09_UA_I,C1_09,71,1,unambiguous,ironic,c,The babysitter was not taking good care of the kids.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They hired a brave babysitter.
Target utterance: They said: """"The kids are not safe at all.""""
What meaning is They most likely conveying?
a. The babysitter was taking good care of the kids.
b. The kids had very clean hands.
c. The babysitter was not taking good care of the kids.
d. The babysitter parked her car outside.
Reasoning:
Answer:
","a. The babysitter was taking good care of the kids.
b. The kids had very clean hands.
c. The babysitter parked her car outside.
d. The babysitter was not taking good care of the kids.
Question:
You are reading a story about a man who is trying to find a job. The story ends with the man saying, ""I'm not sure I can do this job."" What meaning is He most likely conveying?
a. He is not sure he can do this job.
b. He is not sure he can do this job.
c. He is not sure he can do this job.
d. He is not sure he can do this job.
","['a', 'c', 'b', 'd']",3,UA_I,"{'a': 8.5, 'b': 8.0, 'c': 8.5625, 'd': 9.125}","{'a': 0.22029969096183777, 'b': 0.13361850380897522, 'c': 0.23450779914855957, 'd': 0.41157397627830505}",0.41157397627830505,a,,a
C1_10_UA_NI,C1_10,64,1,unambiguous,non-ironic,a,The police officer made them feel very safe.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They met a brave police officer.
Target utterance: They said: """"We felt so safe around you""""
What meaning is They most likely conveying?
a. The police officer made them feel very safe.
b. The police officer did not make them feel safe at all.
c. They were sitting in a very safe seat.
d. The police officer drank a cup of coffee.
Reasoning:
Answer:
","a. They were sitting in a very safe seat.
b. They were sitting in a very safe seat.
c. They were sitting in a very safe seat.
d. They were sitting in a very safe seat.
e. They were sitting in a very safe seat.
f. They were sitting in a very safe seat.
g. They were sitting in a very safe seat.
h. They were sitting in a very safe seat.
i. They were sitting in a very safe seat.
j. They were sitting in a very safe seat.
k. They were sitting in a very safe seat.
l. They were sitting in a very safe seat.
m. They were sitting in","['a', 'b', 'c', 'd']",3,UA_NI,"{'a': 8.25, 'b': 8.3125, 'c': 7.78125, 'd': 9.1875}","{'a': 0.19069892168045044, 'b': 0.20299793779850006, 'c': 0.11933633685112, 'd': 0.4869667589664459}",0.4869667589664459,a,,a
