Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_01_UA_I,C1_01,196,1,unambiguous,ironic,a,The cat was really hard to lift up.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He lifted the obese cat from the table.
Target utterance: He said:  """"That was easy!""""
What meaning is He most likely conveying?
a. The cat was really hard to lift up.
b. The cat was easy to lift up.
c. He just got a great deal on a cat bed.
d. The exam was really easy.
Answer:
",b,"['b', 'a', 'd', 'c']",3,UA_I,"{'a': 3.3125, 'b': 13.0, 'c': 0.34765625, 'd': 1.28125}","{'a': 6.204978853929788e-05, 'b': 0.9999265670776367, 'c': 3.1998163194657536e-06, 'd': 8.139161764120217e-06}",0.9999265670776367,b,,a
C1_02_UA_NI,C1_02,267,1,unambiguous,non-ironic,d,The dog was really heavy to pick up.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She picked up her obese dog.
Target utterance: She said: """"Heaviest dog ever.""""
What meaning is She most likely conveying?
a. The dog was very light to pick up.
b. She just adopted a new dog.
c. It was the heaviest package she ever carried.
d. The dog was really heavy to pick up.
Answer:
",d,"['b', 'd', 'c', 'a']",3,UA_NI,"{'a': 1.09375, 'b': 3.03125, 'c': 1.3203125, 'd': 15.5}","{'a': 5.53914674128464e-07, 'b': 3.844930233753985e-06, 'c': 6.947646511434868e-07, 'd': 0.9999948740005493}",0.9999948740005493,d,,a
C1_03_A_I,C1_03,93,1,ambiguous,ironic,c,Their friend was hard to lift.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They lift their overweight friend.
Target utterance: They said: """"Light as a feather.""""
What meaning is They most likely conveying?
a. The feather fell gently to the ground.
b. They decided to go out for dinner with their friend.
c. Their friend was hard to lift.
d. Their friend was very easy to lift.
Answer:
",c,"['c', 'd', 'b', 'a']",3,A_I,"{'a': 2.125, 'b': 2.484375, 'c': 15.1875, 'd': 4.09375}","{'a': 2.1233397546893684e-06, 'b': 3.0415435503527988e-06, 'c': 0.9999796152114868, 'd': 1.520676141808508e-05}",0.9999796152114868,c,,b
C1_04_A_NI,C1_04,180,1,ambiguous,non-ironic,d,Holding my nephew took all my strength.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: I held my overweight nephew in my arms.
Target utterance: I said: """"Heavier than an elephant.""""
What meaning is I most likely conveying?
a. My nephew ate a burger that day.
b. Holding my nephew took nothing of my strength.
c. The elephant lumbered slowly across the plain.
d. Holding my nephew took all my strength.
Answer:
",d,"['d', 'b', 'c', 'a']",3,A_NI,"{'a': 1.7734375, 'b': 3.03125, 'c': 0.6875, 'd': 14.6875}","{'a': 2.4631378892081557e-06, 'b': 8.664625056553632e-06, 'c': 8.315188324559131e-07, 'd': 0.9999880790710449}",0.9999880790710449,d,,a
C1_05_UA_I,C1_05,10,1,unambiguous,ironic,a,The cake tasted really bad.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She ate a delicious cake.
Target utterance: She said: """"What an amazing flavour.""""
What meaning is She most likely conveying?
a. The cake tasted really bad.
b. The cake tasted really good.
c. The soup smelled absolutely delicious
d. The cake had three candles on top.
Answer:
",b,"['b', 'a', 'c', 'd']",3,UA_I,"{'a': 2.578125, 'b': 13.25, 'c': 3.0625, 'd': 3.84375}","{'a': 2.3184695237432607e-05, 'b': 0.9998568296432495, 'c': 3.763247514143586e-05, 'd': 8.219687879318371e-05}",0.9998568296432495,b,,a
C1_06_UA_NI,C1_06,227,1,unambiguous,non-ironic,c,The medicine tasted surprisingly pleasant.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He swallowed the medicine and found it delicious.
Target utterance: He said: """"Tastier than expected.""""
What meaning is He most likely conveying?
a. He kept the medicine in the bathroom cabinet.
b. The cake was tastier than expected.
c. The medicine tasted surprisingly pleasant.
d. The medicine tasted absolutely awful.
Answer:
",c,"['d', 'c', 'a', 'b']",3,UA_NI,"{'a': 1.3046875, 'b': 2.953125, 'c': 14.875, 'd': 3.328125}","{'a': 1.277851993108925e-06, 'b': 6.643361302849371e-06, 'c': 0.999982476234436, 'd': 9.666033292887732e-06}",0.999982476234436,c,,a
C1_07_A_I,C1_07,253,1,ambiguous,ironic,c,The smoothie was thoroughly nasty.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: I took a sip of my smoothie and found it palatable.
Target utterance: I said: """"What a treat.""""
What meaning is I most likely conveying?
a. She gave the dog a treat.
b. She was looking for a new smoothie recipe.
c. The smoothie was thoroughly nasty.
d. The smoothie was thoroughly enjoyable.
Answer:
",d,"['c', 'd', 'b', 'a']",3,A_I,"{'a': 1.96875, 'b': 3.5, 'c': 1.4453125, 'd': 15.375}","{'a': 1.5056897382237366e-06, 'b': 6.962239240237977e-06, 'c': 8.920916911847598e-07, 'd': 0.9999905824661255}",0.9999905824661255,d,,a
C1_08_A_NI,C1_08,112,1,ambiguous,non-ironic,c,They liked every single bite of the burger.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They ate a palatable burger.
Target utterance: They said: """"This burger tasted like heaven.""""
What meaning is They most likely conveying?
a. They liked the burger more than the pizza.
b. They could barely force themselves to swallow the burger.
c. They liked every single bite of the burger.
d. The burger was the most expensive item on the menu.
Answer:
",c,"['d', 'b', 'a', 'c']",3,A_NI,"{'a': 2.8125, 'b': 3.0625, 'c': 14.4375, 'd': 2.703125}","{'a': 8.939522558648605e-06, 'b': 1.1478574378998019e-05, 'c': 0.9999716281890869, 'd': 8.013335900614038e-06}",0.9999716281890869,c,,a
C1_09_UA_I,C1_09,71,1,unambiguous,ironic,c,The babysitter was not taking good care of the kids.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They hired a brave babysitter.
Target utterance: They said: """"The kids are not safe at all.""""
What meaning is They most likely conveying?
a. The babysitter was taking good care of the kids.
b. The kids had very clean hands.
c. The babysitter was not taking good care of the kids.
d. The babysitter parked her car outside.
Answer:
",c,"['a', 'c', 'b', 'd']",3,UA_I,"{'a': 2.171875, 'b': 2.921875, 'c': 14.8125, 'd': 4.0}","{'a': 3.2376744911744026e-06, 'b': 6.854156708868686e-06, 'c': 0.9999697208404541, 'd': 2.014548772422131e-05}",0.9999697208404541,c,,b
C1_10_UA_NI,C1_10,64,1,unambiguous,non-ironic,a,The police officer made them feel very safe.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They met a brave police officer.
Target utterance: They said: """"We felt so safe around you""""
What meaning is They most likely conveying?
a. The police officer made them feel very safe.
b. The police officer did not make them feel safe at all.
c. They were sitting in a very safe seat.
d. The police officer drank a cup of coffee.
Answer:
",a,"['a', 'b', 'c', 'd']",3,UA_NI,"{'a': 14.0, 'b': 1.375, 'c': 0.41796875, 'd': 0.33984375}","{'a': 0.999994158744812, 'b': 3.288740799689549e-06, 'c': 1.2629792536245077e-06, 'd': 1.1680649549816735e-06}",0.999994158744812,a,,a
