Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_01_UA_NI,C1_01,255,1,unambiguous,non-ironic,a,The cat was easy to lift up.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He lifted the skinny cat from the table.
Target utterance: He said:  """"That was easy!""""
What meaning is He most likely conveying?
a. The cat was easy to lift up.
b. He just got a great deal on a cat bed.
c. The exam was really easy.
d. The cat was really hard to lift up.
Answer:
",a. The cat was easy to lift up.,"['a', 'd', 'c', 'b']",4,UA_NI,"{'a': 21.375, 'b': 7.15625, 'c': 6.28125, 'd': 5.84375}","{'a': 0.9999988079071045, 'b': 6.681513013973017e-07, 'c': 2.785268975458166e-07, 'd': 1.7983047939651442e-07}",0.9999988079071045,a,,a
C1_02_A_I,C1_02,51,1,ambiguous,ironic,c,The dog was very light to lift.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She picked up her thin dog.
Target utterance: She said: """"Heaviest dog ever.""""
What meaning is She most likely conveying?
a. She just adopted a new dog.
b. The dog was really heavy to lift
c. The dog was very light to lift.
d. It was the heaviest package she ever carried.
Answer:
",b. The dog was really heavy to lift.,"['d', 'a', 'b', 'c']",4,A_I,"{'a': 8.25, 'b': 21.375, 'c': 8.1875, 'd': 8.5625}","{'a': 1.9947203782066936e-06, 'b': 0.9999933242797852, 'c': 1.8738663811745937e-06, 'd': 2.726459570112638e-06}",0.9999933242797852,b,,a
C1_03_A_NI,C1_03,230,1,ambiguous,non-ironic,c,Their friend was very easy to lift.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They lift their thin friend.
Target utterance: They said: """"Light as a feather.""""
What meaning is They most likely conveying?
a. Getting their friend off the ground took a lot of effort.
b. The feather fell gently to the ground.
c. Their friend was very easy to lift.
d. They decided to go out for dinner with their friend.
Answer:
",c. Their friend was very easy to lift.,"['b', 'c', 'a', 'd']",4,A_NI,"{'a': 6.4375, 'b': 8.25, 'c': 21.375, 'd': 8.625}","{'a': 3.25629656572346e-07, 'b': 1.9947235614381498e-06, 'c': 0.9999948740005493, 'd': 2.9023055958532495e-06}",0.9999948740005493,c,,a
C1_04_UA_I,C1_04,78,1,unambiguous,ironic,a,Holding my nephew took nothing of my strength.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: I held my skinny nephew in my arms.
Target utterance: I said: """"Heavier than an elephant.""""
What meaning is I most likely conveying?
a. Holding my nephew took nothing of my strength.
b. Holding my nephew took all my strength.
c. The elephant lumbered slowly across the plain.
d. My nephew ate a burger that day.
Answer:
",b. Holding my nephew took all my strength.,"['b', 'a', 'c', 'd']",4,UA_I,"{'a': 8.875, 'b': 21.75, 'c': 10.3125, 'd': 10.9375}","{'a': 2.56120324593212e-06, 'b': 0.9999666213989258, 'c': 1.078306831914233e-05, 'd': 2.0145424059592187e-05}",0.9999666213989258,b,,a
C1_05_UA_NI,C1_05,77,1,unambiguous,non-ironic,a,The cake tasted really good.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She ate a disgusting cake.
Target utterance: She said: """"What an amazing flavour.""""
What meaning is She most likely conveying?
a. The cake tasted really good.
b. The cake tasted really bad.
c. The soup smelled absolutely delicious
d. The cake had three candles on top.
Answer:
",b. The cake tasted really bad. (This statement is contradictory to the context where the cake was described as disgusting.),"['a', 'b', 'c', 'd']",4,UA_NI,"{'a': 8.5, 'b': 21.875, 'c': 10.5, 'd': 9.875}","{'a': 1.5534703834418906e-06, 'b': 0.9999808073043823, 'c': 1.1478679880383424e-05, 'd': 6.144094641058473e-06}",0.9999808073043823,b,,b
C1_06_A_I,C1_06,188,1,ambiguous,ironic,a,The medicine tasted absolutely awful.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He swallowed the medicine and found it unpleasant.
Target utterance: He said: """"Tastier than expected.""""
What meaning is He most likely conveying?
a. The medicine tasted absolutely awful.
b. The medicine tasted surprisingly pleasant.
c. He kept the medicine in the bathroom cabinet.
d. The cake was tastier than expected.
Answer:
","a. The medicine tasted absolutely awful. (The statement contradicts the expected taste of something being tastier than expected, implying that it was not pleasant.)","['b', 'a', 'd', 'c']",4,A_I,"{'a': 21.75, 'b': 10.1875, 'c': 8.8125, 'd': 7.78125}","{'a': 0.9999872446060181, 'b': 9.516221325611696e-06, 'c': 2.406077555860975e-06, 'd': 8.579133350394841e-07}",0.9999872446060181,a,,b
C1_07_A_NI,C1_07,239,1,ambiguous,non-ironic,a,The smoothie was thoroughly enjoyable.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: I took a sip of my smoothie and found it unpleasant.
Target utterance: I said: """"What a treat.""""
What meaning is I most likely conveying?
a. The smoothie was thoroughly enjoyable.
b. She gave the dog a treat.
c. She was looking for a new smoothie recipe.
d. The smoothie was thoroughly nasty.
Answer:
",d. The smoothie was thoroughly nasty.,"['a', 'c', 'd', 'b']",4,A_NI,"{'a': 9.375, 'b': 10.4375, 'c': 10.5, 'd': 21.625}","{'a': 4.784957582160132e-06, 'b': 1.3845734429196455e-05, 'c': 1.4738707250216976e-05, 'd': 0.9999666213989258}",0.9999666213989258,d,,b
C1_08_UA_I,C1_08,259,1,unambiguous,ironic,d,They could barely force themselves to swallow the burger.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They ate a disgusting burger.
Target utterance: They said: """"This burger tasted like heaven.""""
What meaning is They most likely conveying?
a. They liked the burger more than the pizza.
b. The burger was the most expensive item on the menu.
c. They liked every single bite of the burger.
d. They could barely force themselves to swallow the burger.
Answer:
",d. They could barely force themselves to swallow the burger.,"['d', 'c', 'a', 'b']",4,UA_I,"{'a': 8.0, 'b': 10.0625, 'c': 11.3125, 'd': 21.625}","{'a': 1.2098139450245071e-06, 'b': 9.515923920844216e-06, 'c': 3.3213837014045566e-05, 'd': 0.9999560117721558}",0.9999560117721558,d,,b
C1_09_UA_NI,C1_09,109,1,unambiguous,non-ironic,a,The babysitter was taking good care of the kids.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They hired a petrified babysitter.
Target utterance: They said: """"The kids are not safe at all.""""
What meaning is They most likely conveying?
a. The babysitter was taking good care of the kids.
b. The babysitter was not taking good care of the kids.
c. The kids had very clean hands.
d. The babysitter parked her car outside.
Answer:
",b. The babysitter was not taking good care of the kids.,"['a', 'b', 'c', 'd']",4,UA_NI,"{'a': 7.375, 'b': 21.375, 'c': 9.4375, 'd': 9.25}","{'a': 8.315180934914679e-07, 'b': 0.9999872446060181, 'c': 6.540396952914307e-06, 'd': 5.422179128800053e-06}",0.9999872446060181,b,,b
C1_10_A_I,C1_10,186,1,ambiguous,ironic,b,The police officer did not make them feel safe at all.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They met a scared police officer.
Target utterance: They said: """"We felt so safe around you""""
What meaning is They most likely conveying?
a. The police officer drank a cup of coffee.
b. The police officer did not make them feel safe at all.
c. They were sitting in a very safe seat.
d. The police officer made them feel very safe.
Answer:
",d. The police officer made them feel very safe.,"['d', 'b', 'c', 'a']",4,A_I,"{'a': 8.625, 'b': 9.5, 'c': 9.5625, 'd': 21.75}","{'a': 1.994709919017623e-06, 'b': 4.785060355061432e-06, 'c': 5.093670097267022e-06, 'd': 0.9999880790710449}",0.9999880790710449,d,,a
